Incident ID,Date Reported,Date Incident,County,TwnRngSec,Well Name,Oil Volume,Oil Units,SW Volume,SW Units,Other Volume,Other Units,Other Contaminant,Contained
20160505153328,5/5/2016,5/5/2016,WILLIAMS,15210409,Zimmerman SWD #1, , ,10,Barrels, , , ,Yes
20160505151450,5/5/2016,5/5/2016,SLOPE,13310632,DOBS CTB,3,Barrels, , , , , ,Yes
20160505160815,5/5/2016,5/5/2016,WILLIAMS,15609625,BLDU PMS Plant # 4, , , , ,8,Barrels,Produced Water,Yes
20160505160237,5/5/2016,5/4/2016,MCKENZIE,15909502,berwald federal 11-21swd,50,Barrels,5,Barrels, , ,n/a,Yes
20160504172942,5/4/2016,5/4/2016,BOWMAN,12910427,ARITHSON     E-2,30,Barrels,15,Barrels, , , ,Yes
20160504165137,5/4/2016,5/4/2016,BURKE,16208920,HILTS  44-20H,5,Barrels,35,Barrels, , ,Produced Water,Yes
20160505103728,5/5/2016,5/4/2016,MCKENZIE,15110130,GUNDER T.  151-101-30A-31-1H, , ,80,Barrels, , , ,Yes
20160505070302,5/5/2016,5/3/2016,WILLIAMS,15709935,COVELESKI  1-35H,5,Barrels, , , , , ,Yes
20160504102950,5/4/2016,5/3/2016,DUNN,14809304,LOOK OUT RIDGE  4-31H,3,Barrels, , , , , ,Yes
20160503123231,5/3/2016,5/2/2016,MOUNTRAIL,15809114,LOSTWOOD SECTION 14 CENTRAL PRODUCTION FACILITY, , ,10,Barrels, , , ,Yes
20160502114948,5/2/2016,5/2/2016,STARK,14009621,DICKINSON-HEATH-SAND UNIT     53, , , , , , , ,Yes
20160502085437,5/2/2016,5/1/2016,MOUNTRAIL,15309111,Locken SWD 1, , , , ,60,Barrels,Junk fluid/pit water,Yes
20160501120046,5/1/2016,5/1/2016,MCKENZIE,15309511,"Charlson Silurian 14,19, & 26 CTB",10,Barrels, , , , , ,Yes
20160502162918,5/2/2016,5/1/2016,MCKENZIE,14609903,GRIZZLY  146-99-3-3-10-14H, , ,73,Barrels, , , ,Yes
20160502155922,5/2/2016,5/1/2016,WILLIAMS,15410122,KESTREL FEDERAL  5401 43-22H,2,Barrels, , , , , ,Yes
20160502122307,5/2/2016,5/1/2016,DUNN,14809308,SC 1-8 CTB, , ,5,Barrels, , , ,Yes
20160504134646,5/4/2016,4/30/2016,BURKE,16009431,STROMBECK     1 Tank Battery,0,Barrels, , , , , ,Yes
20160429090131,4/29/2016,4/29/2016,MCKENZIE,15109927,Leiseth SWD #1,20,Barrels,240,Barrels, , , ,Yes
20160429101209,4/29/2016,4/28/2016,MCKENZIE,15209932,KOALA  14-32-29-2H3,2,Barrels, , , , , ,Yes
20160429091505,4/29/2016,4/28/2016,DIVIDE,16209823,DORADO  2314-5H,30,Barrels, , , , , ,Yes
20160426102847,4/26/2016,4/26/2016,BURKE,16309130,GROVE     3,1,Barrels,3,Barrels, , , ,Yes
20160426181317,4/26/2016,4/26/2016,WILLIAMS,15809507,YOGI  14-7H-0607-15895-TF,5,Barrels, , , , , ,Yes
20160426135235,4/26/2016,4/25/2016,BOTTINEAU,16308326,Drangsholt ctb,0,Barrels,36,Barrels, , , ,Yes
